X1,X2,X3,X4,X5,Target
-0.7010995604419482,0.9984185131107023,0.6080856085185082,0.19379498991712682,-0.09937883941401393,1
1.2563781305458697,1.513745164329495,1.8762292798690972,-1.2056455921950369,0.3579693483829843,1
0.2563574753021194,-1.3090291057594519,2.348741043523204,0.7331031504147923,0.33177087219194007,1
3.0617052059451226,1.3129624777637754,-1.200514388160229,0.8657713518346694,0.00018743234713971323,1
0.7283686922266028,-0.20409706999540186,-2.2352201947123196,-0.23398010078170056,1.0393228161957617,0
-0.5323581313766959,0.5033326050023994,0.9532655516908749,-0.20391670557747726,1.751706576406735,1
-0.3850108511978729,1.7706799449015362,0.15876326680951194,0.08085342124269256,-0.3081760640177319,1
0.4831707556667245,-0.16821083393813638,1.7591990585198203,0.03241884109878987,-0.9247032929290725,1
-1.26219198411393,-1.4189923991456803,-1.6153666992891138,-0.8140583765533134,0.09826725958621595,0
-0.25613249703432633,0.3129710546058102,0.3924625582004146,-0.9645264644736153,-0.30850386432147403,0
-0.48698388140482257,-0.11843544519575377,-0.47615374615965933,0.0056391542212730255,1.7489671331290557,1
0.11508022539777397,0.4613500649131096,1.2246668777576855,0.8398233393162471,-1.5906080022939637,1
-1.0559820461790943,-1.0486530170383441,-1.2085826412253,-1.64499198056099,-1.4240757536151327,0
-1.0158506663099869,-0.7540474856767857,0.3255976473393264,1.137771509160158,-1.793015994105549,0
0.1083722966071073,0.010705174473806253,-0.3468658680702378,-1.4784910615445275,-0.7834615108641803,0
0.31896122182561193,-1.716818533907819,-1.0086358375569973,-0.18803397677793127,2.2742082426402566,0
0.5809433187867469,-1.9042813647619823,0.9144983023794382,0.8657539263195606,1.391888600373981,1
-0.13634344642780366,-1.003958994622061,-0.1556218776825918,0.6978652495190342,-0.19873452890814794,0
-0.12438127648278174,-0.19387330651238427,-0.9081357060293752,-1.648038608850355,1.1952796149738496,0
1.4560153391450124,-0.3798523086280697,0.5624923080478441,-0.034089329241826734,2.436335117677071,1
0.8714240528391225,1.1628040661369938,1.5652962511056319,-0.7593853843376334,1.67123725189311,1
-0.4682366228278065,2.6006605289266744,1.0146295166695454,-0.4990559227280304,0.7729329087717778,1
-0.7629425300587303,-1.3361104052026973,1.357664154826526,1.483345145451992,-0.7823508552044667,0
0.8479345547963925,-0.11980943887425705,-1.3749960248064639,1.055599598073419,0.4899555291481935,1
-1.1752798230674737,0.4262116379692014,1.8274569750109757,-0.003927774392569351,-0.9794357000780151,1
-0.1216330865301165,0.13330300302642947,1.6351593761397758,-0.15776558667774204,0.26196856454172557,1
0.5660402803202578,0.2022633206133264,-0.7826794426429206,-2.4726523104729137,-2.2351758076323867,0
-0.510452805119202,0.6047994380153937,-0.9416624320675059,1.9549362972237545,-0.3343997606116934,1
0.6867169755240213,0.9326911454037125,0.4366855812432311,0.36242903696856776,-1.2581234456334147,1
-0.21037512470790257,0.12314863724855586,0.8518120794981441,0.3067619714440032,-0.1617624939431928,1
0.7535885104522168,0.21861271613335193,0.25607165630064693,-0.41194760620057497,-0.9769970650155921,0
0.7589159818300968,0.8061538247454003,0.19602427529554275,0.7479805670622707,1.03729685102569,1
0.002932564004182409,0.3386708008559146,-1.761830794125948,0.6175315315823217,1.5653023646658586,1
0.3837683249254591,-0.0756337012692813,0.9961656305964444,1.523909809306443,-0.7396568356374215,1
0.4296110521505346,0.05911383156532905,-0.4578362405424267,1.0997771194084816,1.1829696832963825,1
0.5700347929249938,-0.5408032165548801,-0.4763326301660977,-0.8317718436240646,0.6043099398675373,0
0.35073799324977123,0.45921129050704135,1.2669230105435274,0.34633193743356677,0.6120352200559597,1
0.6982414679510615,-0.7058548078627577,1.3980284249815254,-0.2977445376130795,-0.15733997679436393,1
-0.8292332334575271,-0.797651119959452,0.23461389829047244,-1.9107844074858993,-0.05782712494080261,0
-1.1246217624842765,-0.0994181452965848,1.9277354929515187,1.836041735963484,0.8925487711457181,1
1.0904292962856936,-0.17015549374678718,0.2203925527306237,0.609407169235678,0.09777601366135544,1
-1.369957392598802,-0.6543949026241347,-0.6910147161544978,-0.2948009238202184,-0.3703656458299081,0
0.8243605631954314,0.6321452564957292,1.0984639967366048,-1.2893744075531974,-0.20602547211769287,1
-0.38186901489140224,1.6779706921224997,1.2847349504694077,-0.19156823743025672,-1.0440781886086046,1
0.10138025111746846,0.36318150228622204,1.7063843366898925,0.15342763224413233,0.4736472025485608,1
-0.4571444922887969,0.9457435010781804,1.0392306699768905,0.3405455828179733,1.0377862729531673,1
0.21474458447760228,-0.7047033081200471,-0.07267912480300923,-0.359560953287881,-0.1883086451800065,0
-0.39165734847529154,-0.9429543559578012,-0.42583967969736863,1.4229914424256278,1.6427465202627354,1
-0.47068486015973443,0.6166799842102796,-0.7086578957509314,0.3148515725087665,1.2003678743680344,1
0.2651021666913982,0.32902235424611126,1.3282758086509605,0.66814429604514,-0.11126272979386102,1
0.5354474577851116,-2.1478689943598517,0.8798201343382381,-0.12673431264618376,-0.6701732675676665,0
1.5220568751120327,-0.08296580287147656,1.0238714680287433,-0.9984437347660525,-0.031969507106794984,1
0.5219014491821568,1.2219865888235284,0.608940125819003,1.100064666440765,0.4576911813665644,1
0.8324956903699039,-1.0216399071154805,0.43656926664789014,0.23842944283856826,-0.19003728884881926,1
-0.4099768220761341,-1.156039791906671,0.943289009588208,0.7906853564207388,0.8464843363952161,1
-0.0902045198987381,-1.7648081874948651,0.09647542862547408,-0.1396771844266606,-1.6095306521537316,0
-1.4005255812792383,0.2740979813902883,0.5813321282564624,-0.1864799389163258,-0.4406481949113665,0
-1.498180046688698,-2.467399471052988,1.7435887495039903,-1.4036763604028035,1.13846337568334,0
-1.070021558884985,1.9343441297719057,-0.391786750454966,0.8419051205896556,0.7486838453057453,1
0.017095714205592097,0.493906691004733,0.6853416069261439,-0.8622789321146965,-0.9445851807192356,0
-0.7296994172938853,-0.7176794911426598,0.6249698414051706,1.8838666381071387,-1.6179464051635315,0
0.5898407720601616,0.39878177129005776,-1.2911953296132024,-0.33738289267426025,-1.0068215804741856,0
2.1612712066699884,0.13285976697757504,0.23722448811693259,0.6573090262206578,-0.2577394263489797,1
-0.5305436867334856,0.0755741631304494,1.4041988647521104,0.13440288899949385,1.507489468477293,1
-0.9451081891296256,0.7700619130525547,-1.0343109250646707,0.4999335559955455,-0.18671795779753236,0
1.7571634098937552,0.8630634930098816,-1.09092843463244,0.4554470019766377,-2.671061157852773,0
1.0506759589519443,-0.8711611591696165,1.776676757459917,0.9515402489140692,-0.5276579615124557,1
-0.006989873001687186,-0.714431568627657,0.26609296898062856,-2.337340407652931,1.0658116459701146,0
1.3815407692344248,-0.17588483925925433,1.50570596013327,0.7652905386918288,-1.0307457081037321,1
-0.8381273808669427,-0.9703330406935536,0.5862499266011361,-0.5794772392271816,-0.5360420976673359,0
0.11469204146548415,0.35978225882725057,-0.7621049703810218,1.5579695951936159,0.6459961466444293,1
-0.2709031178940015,1.2948524494950184,-0.8188379414928747,1.5958322559598688,-0.3628798189651048,1
0.5617277872654578,-0.39785139315861556,-0.4833798537109931,0.8727715522799203,-0.4506120630803663,1
2.0823209787727093,-0.833227935772084,-1.5103785517738033,-0.36414868652392,0.880182372550871,1
-1.0390825688399294,-1.1545055055043092,0.2537331269656513,-1.1014742012935559,0.25157928187671447,0
-1.0564073257547708,-0.5564324247755014,2.6273714888654665,-0.039074962915088426,1.1288156867975578,1
0.42579968116873207,0.9454079224836245,0.2554269077383474,1.2380148596411884,0.49002399953799386,1
0.004306211824926858,-0.606897349344386,-0.9676631927886774,-1.5556568563155095,1.2479154646004063,0
-0.8347678110218986,-1.3965960119464544,-0.22206781072481638,-0.35334941279406346,0.36673365802189023,0
0.8210112394090389,1.3168413467548503,2.2193627983426762,-1.1538335903569668,-1.4657130019721987,1
0.35262698845017004,1.5824900505958641,-1.2540055535479269,-1.039764834131491,-0.6112636418335328,0
0.2814235103298933,0.027193466839967043,-0.5283035362839482,0.1499820739018731,-0.861386497635027,0
-1.0918957625900578,-1.3547404109524481,1.0498769403605457,-0.6028889157050139,2.179853087972844,1
-0.9243689836607368,-2.1570478577971954,-1.169029049195052,-0.0633581504504779,-1.8562978183631977,0
-0.4595857720885137,0.47689321647040867,0.061299281524973874,0.2595730013274561,1.2702675040254032,1
2.492106863252703,0.6558971892179079,0.6438364343754763,1.7535818334783522,0.2655002022019677,1
-1.6756159475494037,-1.2507781328412113,0.41720610501036437,2.132212808359447,0.38294120999609993,1
-0.5819839677707646,1.3258665461081363,0.14702322233254683,-1.5246483363641188,0.1407080334279119,0
-0.2637874253265939,-1.2677868748972276,1.4892159069626993,0.48921014765184695,-0.27805652746134163,1
-0.25508684612832244,-1.2364065509314202,0.6336460880203917,-0.016023677541437124,1.5536225568946864,1
0.9136948321510786,-1.1439373792347545,-1.7486024648949523,-0.36678818722437234,-1.6079278238035934,0
1.0199750122965663,0.01576239526847446,0.5669368466258811,0.11549997561153864,1.025181157999571,1
0.06214549969407037,-1.355170492293853,0.23962429158651669,0.7681074180184336,-0.1325517820486136,0
-0.026399782136265582,-0.7484849409849017,0.6519853427023586,-0.4385010316997125,-0.9245880369471896,0
-0.7018154746843014,-0.26311399890430776,0.649315847450702,0.7720003853690539,0.23078253507901356,1
0.21266107679269608,0.12833765457228632,-0.33006776944526023,-0.6401163186593897,-0.6340919243122946,0
-0.25030948248526874,-0.6292298640256749,0.27979948749881095,1.6093679586184209,0.2182982915297028,1
-0.7478576743822503,-0.37918719855795147,-0.7300573612290686,-1.5607380778898994,0.5298075600013499,0
1.385815233500891,-0.43757217924664293,1.1661455996678654,1.3741657068922484,-0.3716791832154386,1
-1.5092556736247875,0.6057361826993313,1.4515906605149083,2.195499826017437,0.44563192581866945,1
0.8102145980824538,1.1541756443857014,-0.33735408373977155,0.6196533507323231,-0.559318171474522,1
-0.931781482123116,-1.6714903978935391,0.366084408574527,0.3537393329871382,-0.17931787985740744,0
-0.8551701357209414,-0.6605507784907623,-1.361072923128463,0.7943746470435492,-0.016890136305638324,0
-0.9384876004605716,1.4765952762837156,0.24898604362492185,0.46116255269534673,1.186822854084935,1
0.4806056398068711,1.9243685249500724,-0.34469671180915606,-0.4013036601509141,-0.033111383432770584,1
0.6957059178006085,0.5542798677030587,0.46087659400204345,0.9012447935558783,0.17363714027619992,1
0.8576802831407185,-0.2749793768931934,0.4350443640742157,0.46620550921878856,0.8760252244367048,1
1.604461689953948,-0.39042761987939,-0.13562809360717168,-0.19885397346428083,-1.835779668267578,0
-0.21172051550963794,-1.1728761366569054,-1.5049567574226883,-1.1408383155896988,1.3510697925349104,0
0.6675258213992836,2.028517808849272,0.83252417663979,0.49501678590041676,0.15958306654699844,1
0.38378257535407573,1.1219462543345076,0.5184599308899389,-1.4572962311366688,-0.8660230732505687,0
-0.2827435302809908,-0.6979174084213602,-1.4706839222314447,-0.5610461477045595,0.03900385038088362,0
0.6341622133617592,0.34905877862239126,-0.7342794791904801,1.2524400428023619,0.6192699997708284,1
0.22063330766444436,0.5242944764944308,0.44348308472139336,1.715735721889705,0.6192259045677121,1
-1.8675285275449565,0.6210808493194543,0.5081449810645103,-0.7024359086052105,0.2121440440013983,0
0.28601029140800666,1.2889555226405618,-0.6271927456904204,-1.2301300393657868,0.6901763117813065,1
0.04062892163575174,1.788404707692925,0.04778718026735372,-0.5154723444336887,-1.813872808981838,0
1.0566787964212014,-0.5578558975961999,0.20703647306869563,0.41770122721257286,-0.5182416357190879,1
-0.1765087719568509,0.5259411755631151,3.0439633509476325,0.3177311639594267,0.04530448878098011,1
-2.4820557951014397,0.799570887964595,2.457502814624242,0.7818083115849231,0.018288075114746553,1
-0.9023550111279913,0.7128083052668469,-0.3149240192867407,0.8592655804325329,-0.5881761368280192,0
0.8663374155923614,-0.7643310210392056,0.705861740523181,-1.1497673918816003,-0.04895474265427594,0
2.0647777886477305,0.14094281835301242,1.1473289062115326,-0.006611854185910274,1.2149737579917073,1
-0.5220142845732763,0.15473453073339835,0.5060421226620831,1.4674663838531437,0.031684527882007256,1
-0.5612592759834509,-0.3240242494118286,0.6299821093124609,-2.0019506341426485,1.8010478682133533,0
-0.17831467884469898,-0.26631961594072906,1.2543273032121984,1.618489548939594,-0.880773280004845,1
-1.903544029092822,0.08574405672700935,0.7067102305645513,-0.6697286953437255,-1.1171593432173434,0
0.3283401390737853,0.4506786491670781,0.18104220791983205,0.8647956699987925,-0.009725123118448038,1
2.029141505915774,-0.2622100923964137,-0.2903409143875531,-2.247234232215908,-0.2628247067135088,0
1.3319409579239438,0.3637792008541922,-1.2182148980733243,-1.498955082495694,0.9608839796983127,0
-0.8750206058216585,-0.45768144989961196,0.10056073981325711,2.127318781792738,-1.0440752632222365,0
-0.9010590610216208,0.13830414566917212,1.704446104422034,-0.6653226744704306,0.4384242908292641,1
-2.0422827816075,-0.7736118808115423,-1.3498264386119025,0.39795778808602056,-1.4513438475227767,0
-0.06465542176867463,1.7173786247735325,-1.2717243767206357,0.16051251818831033,0.12234936767206668,1
1.1619737261960323,-0.11257727024352276,1.2989719426481308,-0.49094572639917267,1.0614893262250977,1
-0.00940840270279706,-0.40315686196604217,-0.5739788729257118,0.624894694832028,0.9721266812966081,1
-0.0640729713512703,0.8047447815504559,-1.8794902121492414,1.0779504556015023,1.9849620060828872,1
1.0989552954863606,1.42031472756654,-0.10724778831111305,-0.9011887875995968,0.061732882337671116,1
-0.31613845637395205,-0.46566821140325715,0.15349214333256833,-0.572854907470718,0.03843794826578155,0
-0.3963755314283519,-0.47152036484473037,0.6857060215928736,-0.41588867145175007,0.37979370974192966,0
-1.4319955084529372,-0.5451202155490175,-1.2506976725656989,1.0565859959877053,0.7030160542759686,0
-0.32357123363928963,0.6396666704952334,-0.6101642053830337,-0.34560150879398266,0.3725045503117144,0
0.2804717540330145,1.308833394129624,1.7234924544201426,1.41023399116405,-0.021690057440737282,1
0.5128125325443852,-1.165169908090126,-1.5429381365042758,-0.9922633958729739,-1.780384759810561,0
0.42941024829296165,0.5230340805356835,-0.9493798671318843,-0.01940018864268887,1.4580495071850355,1
-1.1736213173323957,0.8854241240779974,0.8403129925567965,1.221858377318681,0.659481539740743,1
-2.037880261599388,1.1776445424097648,-0.8493813522934726,0.6651647142176733,-0.09720252192199229,0
-1.222323081237118,-0.47565424824051394,-0.294074857465315,-0.21739685382114032,1.3831738580610347,0
1.0025181580972946,-1.1846820435879004,0.9743342892630097,-0.754571515082664,0.13716529147428716,1
0.058501827701889185,-1.1865263267323245,-1.1017421152432842,0.4160770822080822,0.6439148691191293,0
-0.023538059743197504,-0.6268126078764108,1.7579232035015468,1.5045542791989093,-0.5703320428382009,1
-0.5144132023683186,0.8984743359403521,0.24739418419661738,-0.5838610024725391,1.1028637326683255,1
-0.5155783871808876,-0.8406699786027728,-1.6137987649841044,-0.6130972135698087,2.0262974264885467,0
1.7015607479808623,-0.17638527496861942,-0.8861948100465029,-0.2995420761909935,0.13233548001450146,1
0.1389030825060998,-0.05208322893494162,-1.87018865082047,1.5800362685517797,0.08276658394802065,0
-0.29786880799393434,-0.4912712106080304,-0.10402530347603568,-0.1709514395130665,0.8359832341806999,0
0.9978572359989825,-0.3726978183053393,-0.5932105767576699,-0.8036264949864199,-1.5568920745156205,0
2.4258614862296137,-0.9677115092716019,-0.8733371562881318,1.2278155962178994,-1.601205941835698,1
-0.33379836079131114,0.6137869459678856,-0.44534605058867044,-0.8590751053047724,0.2801294447735155,0
-1.815223032460189,-0.674135695158286,-0.20551852250243258,-1.46427865259764,0.12134750288083307,0
0.620512725158154,1.3803211559237485,1.0101062191495453,-0.34700222922985197,0.21225177520838867,1
0.8032944182502583,-1.0281680092153773,0.1195969799915847,1.6942193290981453,-0.9261138388545275,1
0.7126078193756371,-0.25672987681191084,-2.1899232263229895,0.9021070644480781,-0.07345770574168678,0
-1.5304406856272814,0.7290920307281182,1.177421451010775,0.44398668729039775,-0.08945071611876791,1
-1.1502141499074587,-1.3767698784266917,-0.2687856470530465,-0.456379899004116,0.6388042578726714,0
-0.34598046892645823,0.5741081935065678,1.0488186280945013,-0.49234087278914984,1.017298127693714,1
1.0424139488084794,-0.18757862573472975,1.4087458188930695,-0.9453335443587876,1.290874679851073,1
-0.5431797329268827,-3.4381376232815763,0.7705732649654636,-0.24576679518324035,-0.4133309201024148,0
0.4134835967564936,-0.758877862663876,-0.4885739149348169,-0.07182898834007978,0.4479361027267474,0
-0.6665604940057241,-0.4228858906721675,-2.0615755859949645,1.3015368470118285,-0.08526443224891231,0
1.2785756536284207,-1.214173216955679,-0.43544506312925413,-1.1669311154664652,1.5498328646387203,1
0.7448328324048752,0.12512730721916535,0.14101885338577033,0.4675225164201568,0.0690962434605716,1
3.2030220231101425,-0.46824080875030505,2.5041442854093194,1.3928274665813647,1.023020773913132,1
0.15819257142972545,0.5887937851907417,0.02484413706963949,0.4246482326097994,0.07829276214219806,1
-1.1810762908759105,-0.7452449183031786,-0.7455544749602324,-0.05535353218144169,0.5924413095070993,0
1.579096650086244,-0.6667015216676834,0.0644805309842645,1.1232418415170218,0.8055952528154345,1
1.1969484284324161,-0.035655029628044815,2.636429210935024,0.9683798364423788,-0.5141753916952453,1
-0.20302613414711904,0.968934078962742,-1.2306908522554056,0.540510038129601,-0.3633071885401445,0
-0.8943863449573536,-0.5160958621368984,-3.281724562900637,-0.7646090203514059,-1.5224571913779776,0
-0.02566724688382273,0.19929809664737871,0.302348201851168,0.8461449846150079,1.8960696020354555,1
0.021797772051211334,0.09411789077989866,1.0451034641679204,-1.296958344383178,-1.2769689593175697,0
-0.1892444198057953,0.9545797688106626,-0.671885899643094,0.6524872358703911,-1.1993297508067553,0
-0.8965552580145103,-1.322299941121651,0.21029723661293426,1.2978806623262402,0.37479547692695536,0
